date,variable,state_code,value
2021-04-26,actual,Vermont,160.65874332817162
2021-04-26,actual,Virginia,1660.942980749291
2021-04-26,actual,Washington,676.4633167461325
2021-04-26,actual,West Virginia,1011.3219178562067
2021-04-26,actual,Wisconsin,808.9007547463136
2021-04-26,actual,Wyoming,207.9458253529708
2021-04-27,actual,Alabama,556.2348072826122
2021-04-27,actual,Arkansas,379.839875254575
2021-04-27,actual,California,343.1016689964095
2021-04-27,actual,Colorado,1327.4948058051089
2021-04-27,actual,Connecticut,140.94302322269363
2021-04-27,actual,Delaware,78.45604809883268
2021-04-27,actual,Illinois,1653.5669531461408
2021-04-27,actual,Indiana,1059.7831342037553
2021-04-27,actual,Iowa,1064.9415329873962
2021-04-27,actual,Kansas,471.890816328876
2021-04-27,actual,Kentucky,1472.0045545206567
2021-04-27,actual,Louisiana,531.5031210769673
2021-04-27,actual,Maine,370.28091086706297
2021-04-27,actual,Maryland,339.6888183186277
2021-04-27,actual,Massachusetts,290.53456204667503
2021-04-27,actual,Michigan,3530.3828278660967
2021-04-27,actual,Minnesota,2391.6515742076767
2021-04-27,actual,Mississippi,538.7719544102195
2021-04-27,actual,Montana,572.5474839090751
2021-04-27,actual,Nebraska,553.8170738430102
2021-04-27,actual,Nevada,154.3889100488706
2021-04-27,actual,New Hampshire,281.85933415170945
2021-04-27,actual,New Jersey,313.16416827004673
2021-04-27,actual,New Mexico,262.2989619144579
2021-04-27,actual,New York,994.0263828515793
2021-04-27,actual,North Carolina,1579.1079275357163
2021-04-27,actual,North Dakota,804.0263564427145
2021-04-27,actual,Ohio,941.2375263353649
2021-04-27,actual,Oregon,698.6058227819915
2021-04-27,actual,Pennsylvania,1784.6139244383987
2021-04-27,actual,Rhode Island,154.67822252403437
2021-04-27,actual,Utah,286.1802628054996
2021-04-27,actual,Vermont,180.66860747057453
2021-04-27,actual,Virginia,1641.2684989613674
2021-04-27,actual,Washington,657.6077964366974
2021-04-27,actual,West Virginia,976.6944452016061
2021-04-27,actual,Wisconsin,800.4598077526573
2021-04-27,actual,Wyoming,208.04518519018742
2021-04-28,actual,Alabama,534.0390394569323
2021-04-28,actual,Arkansas,351.4940549859185
2021-04-28,actual,California,337.11955296185135
2021-04-28,actual,Colorado,1257.9276933168692
2021-04-28,actual,Connecticut,133.94224353271355
2021-04-28,actual,Delaware,77.87237217476869
2021-04-28,actual,Illinois,1683.2920410297595
2021-04-28,actual,Indiana,1070.1073262413734
2021-04-28,actual,Iowa,1021.7399638017088
2021-04-28,actual,Kansas,474.06590080354545
2021-04-28,actual,Kentucky,1455.3682666122133
2021-04-28,actual,Louisiana,519.642760747829
2021-04-28,actual,Maine,347.06540036104604
2021-04-28,actual,Maryland,335.75383146540406
2021-04-28,actual,Massachusetts,299.0461616010946
2021-04-28,actual,Michigan,3474.5390897551065
2021-04-28,actual,Minnesota,2375.369963529388
2021-04-28,actual,Mississippi,594.9853083882139
2021-04-28,actual,Montana,539.0148674192694
2021-04-28,actual,Nebraska,515.1581869498442
2021-04-28,actual,Nevada,147.47647487691023
2021-04-28,actual,New Hampshire,261.08866995567644
2021-04-28,actual,New Jersey,266.0367517277448
2021-04-28,actual,New Mexico,277.9013398761194
2021-04-28,actual,New York,978.0187747291717
2021-04-28,actual,North Carolina,1569.0651301647436
2021-04-28,actual,North Dakota,812.7854279129257
2021-04-28,actual,Ohio,943.4831888598835
2021-04-28,actual,Oregon,694.4320730953868
2021-04-28,actual,Pennsylvania,1711.8257415504743
2021-04-28,actual,Rhode Island,127.72137638758383
2021-04-28,actual,Utah,287.63748403133627
2021-04-28,actual,Vermont,163.27009854231358
2021-04-28,actual,Virginia,1572.9626813946918
2021-04-28,actual,Washington,649.448677333242
2021-04-28,actual,West Virginia,1002.6702597745946
2021-04-28,actual,Wisconsin,797.2819547008993
2021-04-28,actual,Wyoming,252.62438976245951
2021-04-29,actual,Alabama,493.52716007185705
2021-04-29,actual,Arkansas,372.62166135777505
2021-04-29,actual,California,336.0274012656735
2021-04-29,actual,Colorado,1274.0108172839593
2021-04-29,actual,Connecticut,132.93263043830112
2021-04-29,actual,Delaware,76.80048941229258
2021-04-29,actual,Illinois,1719.6725938505583
2021-04-29,actual,Indiana,1117.4163047174718
2021-04-29,actual,Iowa,1044.2887610909054
2021-04-29,actual,Kansas,475.2250699204532
2021-04-29,actual,Kentucky,1497.5406185358179
2021-04-29,actual,Louisiana,501.1666326199216
2021-04-29,actual,Maine,323.8434620526326
2021-04-29,actual,Maryland,321.54039028554666
2021-04-29,actual,Massachusetts,281.38422300256167
2021-04-29,actual,Michigan,3398.642224800107
2021-04-29,actual,Minnesota,2363.116951166831
2021-04-29,actual,Mississippi,557.9437817128317
2021-04-29,actual,Montana,531.1394159674954
2021-04-29,actual,Nebraska,548.6493715250759
2021-04-29,actual,Nevada,122.19917727503014
2021-04-29,actual,New Hampshire,189.4677370561883
2021-04-29,actual,New Jersey,231.78877564728134
2021-04-29,actual,New Mexico,305.62491214439956
2021-04-29,actual,New York,971.5511337385649
2021-04-29,actual,North Carolina,1545.3727939086434
2021-04-29,actual,North Dakota,824.6900605630375
2021-04-29,actual,Ohio,944.6775414592976
2021-04-29,actual,Oregon,693.8757786002243
2021-04-29,actual,Pennsylvania,1678.066116117282
2021-04-29,actual,Rhode Island,127.72137638758383
2021-04-29,actual,Utah,311.08089073694504
2021-04-29,actual,Vermont,176.48556013758463
2021-04-29,actual,Virginia,1558.55316814295
2021-04-29,actual,Washington,675.9505525081312
2021-04-29,actual,West Virginia,1050.0661160649443
2021-04-29,actual,Wisconsin,817.0601007767704
2021-04-29,actual,Wyoming,233.74595039778606
2021-04-30,actual,Alabama,452.1538932839189
2021-04-30,actual,Arkansas,360.1901085290229
2021-04-30,actual,California,343.58975925072133
2021-04-30,actual,Colorado,1319.5655175157588
2021-04-30,actual,Connecticut,127.2213917437888
2021-04-30,actual,Delaware,81.02718349150157
2021-04-30,actual,Illinois,1802.4146094573273
2021-04-30,actual,Indiana,1221.2540701764644
2021-04-30,actual,Iowa,1040.369067028209
2021-04-30,actual,Kansas,463.7078367174369
2021-04-30,actual,Kentucky,1519.4887392578887
2021-04-30,actual,Louisiana,521.4811633644913
2021-04-30,actual,Maine,305.08389036141887
2021-04-30,actual,Maryland,316.87692785372286
2021-04-30,actual,Massachusetts,263.95301320619114
2021-04-30,actual,Michigan,3133.04092754901
2021-04-30,actual,Minnesota,2332.3573899534554
2021-04-30,actual,Mississippi,576.1677777630308
2021-04-30,actual,Montana,504.85887908017423
2021-04-30,actual,Nebraska,554.128222973751
2021-04-30,actual,Nevada,155.47003249717926
2021-04-30,actual,New Hampshire,183.4004750441988
2021-04-30,actual,New Jersey,205.6461310070325
2021-04-30,actual,New Mexico,343.76282582941366
2021-04-30,actual,New York,954.3254922940299
2021-04-30,actual,North Carolina,1556.9831948645785
2021-04-30,actual,North Dakota,781.1376717459016
2021-04-30,actual,Ohio,933.6787731245023
2021-04-30,actual,Oregon,703.6555303203754
2021-04-30,actual,Pennsylvania,1718.0187913213165
2021-04-30,actual,Rhode Island,127.72137638758383
2021-04-30,actual,Utah,296.15246366907377
2021-04-30,actual,Vermont,191.5310404260542
2021-04-30,actual,Virginia,1626.6167669349315
2021-04-30,actual,Washington,626.0489646170729
2021-04-30,actual,West Virginia,1064.696143183791
2021-04-30,actual,Wisconsin,802.2079308573722
2021-04-30,actual,Wyoming,229.5711555144178
2021-05-01,actual,Alabama,445.559997188043
2021-05-01,actual,Arkansas,390.4531184525104
2021-05-01,actual,California,342.542436218412
2021-05-01,actual,Colorado,1434.4934404824603
2021-05-01,actual,Connecticut,127.2213917437888
2021-05-01,actual,Delaware,74.7635030981646
2021-05-01,actual,Illinois,1871.0846555209298
2021-05-01,actual,Indiana,1224.7333616352591
2021-05-01,actual,Iowa,1030.641671371595
2021-05-01,actual,Kansas,463.7078367174369
2021-05-01,actual,Kentucky,1592.0414459274261
2021-05-01,actual,Louisiana,521.4811633644913
2021-05-01,actual,Maine,324.3474227025324
2021-05-01,actual,Maryland,312.56992554176867
2021-05-01,actual,Massachusetts,252.75470134809632
2021-05-01,actual,Michigan,2980.3942390515995
2021-05-01,actual,Minnesota,2219.7732834483413
2021-05-01,actual,Mississippi,576.1677777630308
2021-05-01,actual,Montana,472.3873755186169
2021-05-01,actual,Nebraska,479.878352367829
2021-05-01,actual,Nevada,155.47003249717926
2021-05-01,actual,New Hampshire,181.6849898802859
2021-05-01,actual,New Jersey,171.43014955000385
2021-05-01,actual,New Mexico,343.76282582941366
2021-05-01,actual,New York,953.1981538062677
2021-05-01,actual,North Carolina,1555.5568862553414
2021-05-01,actual,North Dakota,822.6684658666345
2021-05-01,actual,Ohio,942.5671409876625
2021-05-01,actual,Oregon,709.4353849373047
2021-05-01,actual,Pennsylvania,1655.593043332362
2021-05-01,actual,Rhode Island,127.72137638758383
2021-05-01,actual,Utah,321.1574677422598
2021-05-01,actual,Vermont,204.69639130275834
2021-05-01,actual,Virginia,1620.9774110019148
2021-05-01,actual,Washington,619.8016483775367
2021-05-01,actual,West Virginia,1082.5599733175718
2021-05-01,actual,Wisconsin,824.8176120502894
2021-05-01,actual,Wyoming,229.5711555144178
2021-05-02,actual,Alabama,447.84774679627844
2021-05-02,actual,Arkansas,417.84234219009
2021-05-02,actual,California,349.5731505032958
2021-05-02,actual,Colorado,1414.0651481953453
2021-05-02,actual,Connecticut,127.2213917437888
2021-05-02,actual,Delaware,76.01811063842288
2021-05-02,actual,Illinois,1871.7807671460978
2021-05-02,actual,Indiana,1260.913384039711
2021-05-02,actual,Iowa,1057.5475007996772
2021-05-02,actual,Kansas,467.0412589420296
2021-05-02,actual,Kentucky,1613.4016848709953
2021-05-02,actual,Louisiana,521.4811633644913
2021-05-02,actual,Maine,333.40630433575177
2021-05-02,actual,Maryland,301.07342668387327
2021-05-02,actual,Massachusetts,242.86310900909174
2021-05-02,actual,Michigan,2980.1376018911533
2021-05-02,actual,Minnesota,2236.7371054840337
2021-05-02,actual,Mississippi,576.1677777630308
2021-05-02,actual,Montana,469.9288792106095
2021-05-02,actual,Nebraska,481.3217805811375
2021-05-02,actual,Nevada,155.47003249717926
2021-05-02,actual,New Hampshire,175.66279307194233
2021-05-02,actual,New Jersey,155.78317521300508
2021-05-02,actual,New Mexico,343.76282582941366
2021-05-02,actual,New York,928.1050375623868
2021-05-02,actual,North Carolina,1555.5568862553414
2021-05-02,actual,North Dakota,881.566174068347
2021-05-02,actual,Ohio,956.7337785390976
2021-05-02,actual,Oregon,645.3026081252576
2021-05-02,actual,Pennsylvania,1642.8895103763286
2021-05-02,actual,Rhode Island,127.72137638758383
2021-05-02,actual,Utah,325.71333151957987
2021-05-02,actual,Vermont,214.1227461774413
2021-05-02,actual,Virginia,1575.3491864111734
2021-05-02,actual,Washington,619.9302354810178
2021-05-02,actual,West Virginia,1166.8649783334122
2021-05-02,actual,Wisconsin,836.8568496218684
2021-05-02,actual,Wyoming,229.5711555144178
2021-05-03,actual,Alabama,440.37894171444947
2021-05-03,actual,Arkansas,411.2687656926528
2021-05-03,actual,California,328.2311791925423
2021-05-03,actual,Colorado,1473.6277950764
2021-05-03,actual,Connecticut,108.32770063243483
2021-05-03,actual,Delaware,71.8872374659148
2021-05-03,actual,Illinois,1893.1775056264153
2021-05-03,actual,Indiana,1279.3279993342135
2021-05-03,actual,Iowa,1046.8016345917702
2021-05-03,actual,Kansas,418.7649935171179
2021-05-03,actual,Kentucky,1676.636558450364
2021-05-03,actual,Louisiana,544.0921125200579
2021-05-03,actual,Maine,343.56254081185523
2021-05-03,actual,Maryland,299.6025851231735
2021-05-03,actual,Massachusetts,225.84357618272261
2021-05-03,actual,Michigan,2798.713607735701
2021-05-03,actual,Minnesota,2228.4199185900848
2021-05-03,actual,Mississippi,552.8413957603327
2021-05-03,actual,Montana,497.62378534133853
2021-05-03,actual,Nebraska,474.2407545164995
2021-05-03,actual,Nevada,157.54914034577428
2021-05-03,actual,New Hampshire,178.8421070476162
2021-05-03,actual,New Jersey,415.82622797260865
2021-05-03,actual,New Mexico,344.7348383815788
2021-05-03,actual,New York,915.6785036951094
2021-05-03,actual,North Carolina,1492.6779810988296
2021-05-03,actual,North Dakota,843.1342586387804
2021-05-03,actual,Ohio,932.6846178963473
2021-05-03,actual,Oregon,646.7219135624146
2021-05-03,actual,Pennsylvania,1640.5052160981936
2021-05-03,actual,Rhode Island,127.72137638758383
2021-05-03,actual,Utah,315.77409725118207
2021-05-03,actual,Vermont,211.279970666738
2021-05-03,actual,Virginia,1560.3848112017474
2021-05-03,actual,Washington,632.3961774736778
2021-05-03,actual,West Virginia,1198.6158916619775
2021-05-03,actual,Wisconsin,829.4615478373116
2021-05-03,actual,Wyoming,266.7555776758214
2021-05-04,actual,Alabama,370.7731343343492
2021-05-04,actual,Arkansas,437.53124375525215
2021-05-04,actual,California,342.372485610247
2021-05-04,actual,Colorado,1376.7956807430212
2021-05-04,actual,Connecticut,109.30579403254022
2021-05-04,actual,Delaware,71.18528144009647
2021-05-04,actual,Illinois,1836.9706902406458
2021-05-04,actual,Indiana,1268.6993164402963
2021-05-04,actual,Iowa,1072.8922638441136
2021-05-04,actual,Kansas,420.09836240695495
2021-05-04,actual,Kentucky,1702.2405590722835
2021-05-04,actual,Louisiana,597.3570935432521
2021-05-04,actual,Maine,353.17308767021296
2021-05-04,actual,Maryland,285.2155991185816
2021-05-04,actual,Massachusetts,224.4758861185821
2021-05-04,actual,Michigan,2754.6020307505373
2021-05-04,actual,Minnesota,2200.541282193988
2021-05-04,actual,Mississippi,573.371559167273
2021-05-04,actual,Montana,511.6605851836041
2021-05-04,actual,Nebraska,508.59532759562893
2021-05-04,actual,Nevada,174.72200082424538
2021-05-04,actual,New Hampshire,174.02603267262722
2021-05-04,actual,New Jersey,383.0125320391739
2021-05-04,actual,New Mexico,344.813333390065
2021-05-04,actual,New York,917.4792107384364
2021-05-04,actual,North Carolina,1475.1067424905505
2021-05-04,actual,North Dakota,771.3299496874666
2021-05-04,actual,Ohio,915.8422238558198
2021-05-04,actual,Oregon,625.7611522483501
2021-05-04,actual,Pennsylvania,1600.1248034406733
2021-05-04,actual,Rhode Island,127.72137638758383
2021-05-04,actual,Utah,293.6982124432025
2021-05-04,actual,Vermont,199.9006157931938
2021-05-04,actual,Virginia,1490.2478287824806
2021-05-04,actual,Washington,638.7696082597149
2021-05-04,actual,West Virginia,1270.0309896791246
2021-05-04,actual,Wisconsin,836.7030101988827
2021-05-04,actual,Wyoming,260.09715078377104
2021-05-05,actual,Alabama,458.83062154439847
2021-05-05,actual,Arkansas,433.63562706886364
2021-05-05,actual,California,350.04153697223717
2021-05-05,actual,Colorado,1417.7309087958588
2021-05-05,actual,Connecticut,107.62653299328619
2021-05-05,actual,Delaware,68.6768249696977
2021-05-05,actual,Illinois,1804.7581765364894
2021-05-05,actual,Indiana,1235.9186836032663
2021-05-05,actual,Iowa,1035.5992255126891
2021-05-05,actual,Kansas,388.24844996050257
2021-05-05,actual,Kentucky,1711.9534097432904
2021-05-05,actual,Louisiana,603.9123843165645
2021-05-05,actual,Maine,357.152234888595
2021-05-05,actual,Maryland,267.3418982426021
2021-05-05,actual,Massachusetts,203.85019918674777
2021-05-05,actual,Michigan,2539.275047858211
2021-05-05,actual,Minnesota,2140.4119821728214
2021-05-05,actual,Mississippi,475.74450598951233
2021-05-05,actual,Montana,530.5392250228875
2021-05-05,actual,Nebraska,608.0727803412271
2021-05-05,actual,Nevada,169.41378395187203
2021-05-05,actual,New Hampshire,177.3653930016463
2021-05-05,actual,New Jersey,379.5487720654967
2021-05-05,actual,New Mexico,350.52115034318626
2021-05-05,actual,New York,906.5992317451278
2021-05-05,actual,North Carolina,1429.1995389246176
2021-05-05,actual,North Dakota,811.3427653344366
2021-05-05,actual,Ohio,889.7297666911986
2021-05-05,actual,Oregon,603.5473967347668
2021-05-05,actual,Pennsylvania,1592.960982145333
2021-05-05,actual,Rhode Island,100.87757731093978
2021-05-05,actual,Utah,258.8015608632064
2021-05-05,actual,Vermont,195.53430377168362
2021-05-05,actual,Virginia,1453.1930879343827
2021-05-05,actual,Washington,616.8163477054915
2021-05-05,actual,West Virginia,1243.3699671285167
2021-05-05,actual,Wisconsin,834.0928739995552
2021-05-05,actual,Wyoming,239.79738461512713
2021-05-06,actual,Alabama,489.5901032501132
2021-05-06,actual,Arkansas,417.9175878503494
2021-05-06,actual,California,361.0025311270664
2021-05-06,actual,Colorado,1344.8025684553565
2021-05-06,actual,Connecticut,110.07485078528427
2021-05-06,actual,Delaware,65.5394353681636
2021-05-06,actual,Illinois,1718.6476385217397
2021-05-06,actual,Indiana,1225.2115457044072
2021-05-06,actual,Iowa,1023.4085624819389
2021-05-06,actual,Kansas,386.5807344535902
2021-05-06,actual,Kentucky,1654.3723913461195
2021-05-06,actual,Louisiana,563.0445393165265
2021-05-06,actual,Maine,371.21770299301704
2021-05-06,actual,Maryland,262.2006311639712
2021-05-06,actual,Massachusetts,188.69131132048076
2021-05-06,actual,Michigan,2572.1478616795125
2021-05-06,actual,Minnesota,2085.3775881788574
2021-05-06,actual,Mississippi,490.7898781161983
2021-05-06,actual,Montana,509.7427544849772
2021-05-06,actual,Nebraska,596.6952126416079
2021-05-06,actual,Nevada,172.19397457361435
2021-05-06,actual,New Hampshire,174.90988111294934
2021-05-06,actual,New Jersey,364.85643201264617
2021-05-06,actual,New Mexico,341.2311486490293
2021-05-06,actual,New York,852.0976957233386
2021-05-06,actual,North Carolina,1416.3113735336478
2021-05-06,actual,North Dakota,814.544296810874
2021-05-06,actual,Ohio,871.2198681330664
2021-05-06,actual,Oregon,588.6522610879194
2021-05-06,actual,Pennsylvania,1542.8243982359975
2021-05-06,actual,Rhode Island,100.87757731093978
2021-05-06,actual,Utah,309.461370382041
2021-05-06,actual,Vermont,167.67170314166987
2021-05-06,actual,Virginia,1380.292021537902
2021-05-06,actual,Washington,599.985063533562
2021-05-06,actual,West Virginia,1243.8820075212857
2021-05-06,actual,Wisconsin,814.4612882583583
2021-05-06,actual,Wyoming,252.3138633797748
2021-05-07,actual,Alabama,466.3268318817594
2021-05-07,actual,Arkansas,418.2858407684055
2021-05-07,actual,California,357.7124232381555
2021-05-07,actual,Colorado,1302.965343745722
2021-05-07,actual,Connecticut,97.5682365166406
2021-05-07,actual,Delaware,56.94631872089114
2021-05-07,actual,Illinois,1660.8296946655662
2021-05-07,actual,Indiana,1161.139249146164
2021-05-07,actual,Iowa,1016.7501011734539
2021-05-07,actual,Kansas,375.81538856555466
2021-05-07,actual,Kentucky,1627.5366258971205
2021-05-07,actual,Louisiana,553.2237768314758
2021-05-07,actual,Maine,382.39189271972475
2021-05-07,actual,Maryland,249.00090161283134
2021-05-07,actual,Massachusetts,179.57527884300174
2021-05-07,actual,Michigan,2574.4772285365416
2021-05-07,actual,Minnesota,1965.6334533531387
2021-05-07,actual,Mississippi,496.93055448035443
2021-05-07,actual,Montana,499.9995122499546
2021-05-07,actual,Nebraska,625.2603734588756
2021-05-07,actual,Nevada,129.14403388734007
2021-05-07,actual,New Hampshire,169.83403074494868
2021-05-07,actual,New Jersey,342.98572054524845
2021-05-07,actual,New Mexico,363.648907905376
2021-05-07,actual,New York,831.2935572735827
2021-05-07,actual,North Carolina,1395.4558734378459
2021-05-07,actual,North Dakota,818.5499096856939
2021-05-07,actual,Ohio,864.5961166078088
2021-05-07,actual,Oregon,579.5491072702948
2021-05-07,actual,Pennsylvania,1442.455938247884
2021-05-07,actual,Rhode Island,100.87757731093978
2021-05-07,actual,Utah,298.569642454509
2021-05-07,actual,Vermont,170.83271277456151
2021-05-07,actual,Virginia,1235.6957367390942
2021-05-07,actual,Washington,629.38113237661
2021-05-07,actual,West Virginia,1237.6106217695444
2021-05-07,actual,Wisconsin,826.5353793087063
2021-05-07,actual,Wyoming,257.7012270503558
2021-05-08,actual,Alabama,470.227305947796
2021-05-08,actual,Arkansas,415.7281788820652
2021-05-08,actual,California,360.35387591626966
2021-05-08,actual,Colorado,1216.867825941064
2021-05-08,actual,Connecticut,97.5682365166406
2021-05-08,actual,Delaware,55.723263340822584
2021-05-08,actual,Illinois,1571.4459191697754
2021-05-08,actual,Indiana,1160.37390253053
2021-05-08,actual,Iowa,974.6029825665962
2021-05-08,actual,Kansas,375.81538856555466
2021-05-08,actual,Kentucky,1565.2057285492087
2021-05-08,actual,Louisiana,553.2237768314758
2021-05-08,actual,Maine,353.51159648671165
2021-05-08,actual,Maryland,235.41172436141352
2021-05-08,actual,Massachusetts,171.46858201637582
2021-05-08,actual,Michigan,2516.966316009377
2021-05-08,actual,Minnesota,1904.2718738380925
2021-05-08,actual,Mississippi,496.93055448035443
2021-05-08,actual,Montana,532.4486400301302
2021-05-08,actual,Nebraska,669.3248719013654
2021-05-08,actual,Nevada,129.14403388734007
2021-05-08,actual,New Hampshire,157.0847033929529
2021-05-08,actual,New Jersey,314.6755791175205
2021-05-08,actual,New Mexico,363.648907905376
2021-05-08,actual,New York,818.8834453878717
2021-05-08,actual,North Carolina,1397.3002828325302
2021-05-08,actual,North Dakota,796.8265495953094
2021-05-08,actual,Ohio,842.5358223730079
2021-05-08,actual,Oregon,600.945424519886
2021-05-08,actual,Pennsylvania,1410.7257835720586
2021-05-08,actual,Rhode Island,100.87757731093978
2021-05-08,actual,Utah,283.46233599676043
2021-05-08,actual,Vermont,157.51497845962353
2021-05-08,actual,Virginia,1180.2066484122913
2021-05-08,actual,Washington,609.0365037877933
2021-05-08,actual,West Virginia,1232.162290511749
2021-05-08,actual,Wisconsin,823.5268476286059
2021-05-08,actual,Wyoming,257.7012270503558
2021-05-09,actual,Alabama,475.90146131421415
2021-05-09,actual,Arkansas,399.83379708328886
2021-05-09,actual,California,349.76313600557444
2021-05-09,actual,Colorado,1156.839972541827
2021-05-09,actual,Connecticut,97.5682365166406
2021-05-09,actual,Delaware,50.89233296474913
2021-05-09,actual,Illinois,1556.7512928542687
2021-05-09,actual,Indiana,1183.317242396154
2021-05-09,actual,Iowa,934.5375477618479
2021-05-09,actual,Kansas,372.481966340962
2021-05-09,actual,Kentucky,1510.8620153057184
2021-05-09,actual,Louisiana,553.2237768314758
2021-05-09,actual,Maine,358.45684334401824
2021-05-09,actual,Maryland,225.27760815226907
2021-05-09,actual,Massachusetts,167.24465878414645
2021-05-09,actual,Michigan,2514.865342165576
2021-05-09,actual,Minnesota,1736.7638996809678
2021-05-09,actual,Mississippi,496.93055448035443
2021-05-09,actual,Montana,525.9668955693487
2021-05-09,actual,Nebraska,673.4474903039628
2021-05-09,actual,Nevada,129.14403388734007
2021-05-09,actual,New Hampshire,149.16007986154273
2021-05-09,actual,New Jersey,288.59111948561673
2021-05-09,actual,New Mexico,363.648907905376
2021-05-09,actual,New York,824.5703362621833
2021-05-09,actual,North Carolina,1397.3002828325302
2021-05-09,actual,North Dakota,770.8396619668913
2021-05-09,actual,Ohio,822.0859272282671
2021-05-09,actual,Oregon,597.9678729436409
2021-05-09,actual,Pennsylvania,1333.04207048526
2021-05-09,actual,Rhode Island,100.87757731093978
2021-05-09,actual,Utah,281.72531772361606
2021-05-09,actual,Vermont,134.41724164731613
2021-05-09,actual,Virginia,1150.4364149307764
2021-05-09,actual,Washington,606.3796408439576
2021-05-09,actual,West Virginia,1247.8666564960372
2021-05-09,actual,Wisconsin,809.372250825397
2021-05-09,actual,Wyoming,257.7012270503558
2021-05-10,actual,Alabama,464.4711736946726
2021-05-10,actual,Arkansas,401.1822468093568
2021-05-10,actual,California,360.24936478632446
2021-05-10,actual,Colorado,1171.0906888959662
2021-05-10,actual,Connecticut,81.59603031086148
2021-05-10,actual,Delaware,48.92920913161062
2021-05-10,actual,Illinois,1490.5937709184143
2021-05-10,actual,Indiana,1161.6706830766316
2021-05-10,actual,Iowa,925.7744547413885
2021-05-10,actual,Kansas,356.9218438731437
2021-05-10,actual,Kentucky,1439.535006514461
2021-05-10,actual,Louisiana,603.3960501819756
2021-05-10,actual,Maine,346.413370880735
2021-05-10,actual,Maryland,218.323744579955
2021-05-10,actual,Massachusetts,169.91924516784567
2021-05-10,actual,Michigan,2316.3439523476304
2021-05-10,actual,Minnesota,1727.5109237061738
2021-05-10,actual,Mississippi,493.9167762513117
2021-05-10,actual,Montana,485.28321952829816
2021-05-10,actual,Nebraska,669.9875083050457
2021-05-10,actual,Nevada,133.14752683170647
2021-05-10,actual,New Hampshire,147.92375049122865
2021-05-10,actual,New Jersey,258.9834439024552
2021-05-10,actual,New Mexico,410.3316055299922
2021-05-10,actual,New York,797.9182280058491
2021-05-10,actual,North Carolina,1323.0258474211464
2021-05-10,actual,North Dakota,762.9806622163121
2021-05-10,actual,Ohio,795.6684929762392
2021-05-10,actual,Oregon,586.8769083939144
2021-05-10,actual,Pennsylvania,1288.678906955996
2021-05-10,actual,Rhode Island,100.87757731093978
2021-05-10,actual,Utah,297.5007176978145
2021-05-10,actual,Vermont,137.18538325299778
2021-05-10,actual,Virginia,1097.705804229096
2021-05-10,actual,Washington,570.5280858801269
2021-05-10,actual,West Virginia,1235.0688234804304
2021-05-10,actual,Wisconsin,779.8248526002994
2021-05-10,actual,Wyoming,230.7992491310702
2021-05-11,actual,Alabama,534.9990219562138
2021-05-11,actual,Arkansas,375.1388940344242
2021-05-11,actual,California,350.1453458655434
2021-05-11,actual,Colorado,1130.7118123746154
2021-05-11,actual,Connecticut,79.37895998947572
2021-05-11,actual,Delaware,47.75248790651422
2021-05-11,actual,Illinois,1477.4197834055037
2021-05-11,actual,Indiana,1169.1571501854478
2021-05-11,actual,Iowa,878.6955180536389
2021-05-11,actual,Kansas,355.58847498330664
2021-05-11,actual,Kentucky,1449.368289764918
2021-05-11,actual,Louisiana,586.4219161160813
2021-05-11,actual,Maine,319.08782270916834
2021-05-11,actual,Maryland,219.012860205955
2021-05-11,actual,Massachusetts,156.87897765823502
2021-05-11,actual,Michigan,2210.4564549073316
2021-05-11,actual,Minnesota,1639.1507525773598
2021-05-11,actual,Mississippi,517.8594455811657
2021-05-11,actual,Montana,441.77221646737365
2021-05-11,actual,Nebraska,781.7977388349786
2021-05-11,actual,Nevada,96.52486189595554
2021-05-11,actual,New Hampshire,137.95179022421576
2021-05-11,actual,New Jersey,239.25970823269864
2021-05-11,actual,New Mexico,442.89272389439896
2021-05-11,actual,New York,780.7436704435071
2021-05-11,actual,North Carolina,1294.7807409535417
2021-05-11,actual,North Dakota,775.0818603323847
2021-05-11,actual,Ohio,800.9585537904991
2021-05-11,actual,Oregon,600.2653753909326
2021-05-11,actual,Pennsylvania,1286.5358481663093
2021-05-11,actual,Rhode Island,100.87757731093978
2021-05-11,actual,Utah,280.49599679137447
2021-05-11,actual,Vermont,149.83547381441036
2021-05-11,actual,Virginia,1057.8343926263192
2021-05-11,actual,Washington,576.38028291565
2021-05-11,actual,West Virginia,1203.1943978185218
2021-05-11,actual,Wisconsin,745.8567045063671
2021-05-11,actual,Wyoming,234.19179437829152
2021-05-12,actual,Alabama,444.8396680376147
2021-05-12,actual,Arkansas,354.4417770347171
2021-05-12,actual,California,337.18151728678737
2021-05-12,actual,Colorado,1208.1936274062869
2021-05-12,actual,Connecticut,69.81722446945437
2021-05-12,actual,Delaware,45.02630400480109
2021-05-12,actual,Illinois,1419.804748571804
2021-05-12,actual,Indiana,1145.9402006700386
2021-05-12,actual,Iowa,863.7396404502207
2021-05-12,actual,Kansas,382.33824840220046
2021-05-12,actual,Kentucky,1421.519593417888
2021-05-12,actual,Louisiana,590.2877870490934
2021-05-12,actual,Maine,323.03776647642525
2021-05-12,actual,Maryland,210.1653164417192
2021-05-12,actual,Massachusetts,165.17187545288095
2021-05-12,actual,Michigan,2201.962136839488
2021-05-12,actual,Minnesota,1557.1141957338743
