state_code,date,fully_vaccinated,total_pop,pct_vaccinated
MA,2022-01-26,4702134.0,6892503.0,0.6822099315734792
MA,2022-01-27,4706901.0,6892503.0,0.6829015525999771
MA,2022-01-28,4710958.0,6892503.0,0.6834901631526312
MA,2022-01-29,4715056.0,6892503.0,0.6840847221974369
MA,2022-01-30,4715210.0,6892503.0,0.6841070653142988
MA,2022-01-31,4715321.0,6892503.0,0.6841231697686603
MA,2022-02-01,4721122.0,6892503.0,0.6849648088655166
MA,2022-02-02,4724231.0,6892503.0,0.6854158786728131
MA,2022-02-03,4728182.0,6892503.0,0.6859891101969778
MA,2022-02-04,4732113.0,6892503.0,0.686559440017654
MA,2022-02-05,4736232.0,6892503.0,0.6871570458511226
MA,2022-02-06,4736406.0,6892503.0,0.6871822906714731
MA,2022-02-07,4736497.0,6892503.0,0.687195493422346
MA,2022-02-08,4738634.0,6892503.0,0.6875055404400985
MA,2022-02-09,4748542.0,6892503.0,0.6889430443483303
MA,2022-02-10,4752529.0,6892503.0,0.6895214989387745
MA,2022-02-11,4756339.0,6892503.0,0.6900742734533449
MA,2022-02-12,4759910.0,6892503.0,0.690592372611227
MA,2022-02-13,4760103.0,6892503.0,0.6906203740498916
MA,2022-02-14,4760256.0,6892503.0,0.6906425720815791
MA,2022-02-15,4768794.0,6892503.0,0.6918813093008447
MA,2022-02-16,4771297.0,6892503.0,0.6922444574924378
MA,2022-02-17,4775174.0,6892503.0,0.6928069527136949
MA,2022-02-18,4778404.0,6892503.0,0.693275577827097
MA,2022-02-19,4782250.0,6892503.0,0.6938335754079469
MA,2022-02-20,4782367.0,6892503.0,0.693850550373355
MA,2022-02-21,4782473.0,6892503.0,0.6938659294018443
MA,2022-02-22,4788569.0,6892503.0,0.6947503686251569
MA,2022-02-23,4788701.0,6892503.0,0.6947695198681814
MA,2022-02-24,4792705.0,6892503.0,0.6953504409065908
MA,2022-02-25,4789707.0,6892503.0,0.694915475553656
MA,2022-02-26,4791769.0,6892503.0,0.6952146411833263
MA,2022-02-27,4791871.0,6892503.0,0.695229439871118
MA,2022-02-28,4791936.0,6892503.0,0.6952388704074558
MA,2022-03-01,4794848.0,6892503.0,0.6956613584353899
MA,2022-03-02,4796509.0,6892503.0,0.6959023449101147
MA,2022-03-03,4799892.0,6892503.0,0.6963931680552043
MA,2022-03-04,4801771.0,6892503.0,0.6966657830979543
MA,2022-03-05,4803387.0,6892503.0,0.6969002407398299
MA,2022-03-06,4803452.0,6892503.0,0.6969096712761678
MA,2022-03-07,4803506.0,6892503.0,0.6969175058755869
MA,2022-03-08,4807494.0,6892503.0,0.6974961055512054
MA,2022-03-09,4808739.0,6892503.0,0.6976767365933682
MA,2022-03-10,4810670.0,6892503.0,0.6979568960651885
MA,2022-03-11,4810703.0,6892503.0,0.6979616838759446
MA,2022-03-12,4812768.0,6892503.0,0.6982612847611382
MA,2022-03-13,4812819.0,6892503.0,0.6982686841050342
MA,2022-03-14,4812892.0,6892503.0,0.6982792753227673
MA,2022-03-15,4815765.0,6892503.0,0.6986961050288988
MA,2022-03-16,4816516.0,6892503.0,0.6988050639948942
MA,2022-03-17,4817643.0,6892503.0,0.6989685749864745
MA,2022-03-18,4818885.0,6892503.0,0.6991487707731139
MA,2022-03-19,4819995.0,6892503.0,0.6993098153167289
MA,2022-03-20,4820050.0,6892503.0,0.6993177950013224
MA,2022-03-21,4820102.0,6892503.0,0.6993253394303927
MA,2022-03-22,4819939.0,6892503.0,0.6993016905469609
MA,2022-03-23,4820870.0,6892503.0,0.6994367648443534
MA,2022-03-24,4822822.0,6892503.0,0.6997199711048366
MA,2022-03-25,4823836.0,6892503.0,0.6998670874717066
MA,2022-03-26,4823999.0,6892503.0,0.6998907363551383
MA,2022-03-27,4824065.0,6892503.0,0.6999003119766506
MA,2022-03-28,4824097.0,6892503.0,0.6999049547022322
MA,2022-03-29,4826406.0,6892503.0,0.7002399563699864
MA,2022-03-30,4827192.0,6892503.0,0.7003539933170867
MA,2022-03-31,4828658.0,6892503.0,0.700566688182798
MA,2022-04-01,4829870.0,6892503.0,0.7007425314142047
MA,2022-04-02,4831472.0,6892503.0,0.7009749578636382
MA,2022-04-03,4831599.0,6892503.0,0.7009933836807906
MA,2022-04-04,4831897.0,6892503.0,0.70103661906277
MA,2022-04-05,4836108.0,6892503.0,0.7016475727322861
MA,2022-04-06,4838355.0,6892503.0,0.7019735791192256
MA,2022-04-07,4840352.0,6892503.0,0.7022633142125582
MA,2022-04-08,4842262.0,6892503.0,0.7025404268957155
MA,2022-04-09,4844251.0,6892503.0,0.7028290013076527
MA,2022-04-10,4844364.0,6892503.0,0.7028453959323631
MA,2022-04-11,4844598.0,6892503.0,0.7028793458631791
MA,2022-04-12,4849367.0,6892503.0,0.703571257060026
MA,2022-04-13,4851028.0,6892503.0,0.7038122435347507
MA,2022-04-14,4852853.0,6892503.0,0.7040770239780817
MA,2022-04-15,4854679.0,6892503.0,0.7043419495065871
MA,2022-04-16,4856524.0,6892503.0,0.7046096316534066
MA,2022-04-17,4856689.0,6892503.0,0.7046335707071872
MA,2022-04-18,4856918.0,6892503.0,0.7046667952121312
MA,2022-04-19,4860524.0,6892503.0,0.7051899723511184
MA,2022-04-20,4861494.0,6892503.0,0.7053307049703134
MA,2022-04-21,4863679.0,6892503.0,0.7056477160764384
MA,2022-04-22,4865509.0,6892503.0,0.7059132219456415
MA,2022-04-23,4867022.0,6892503.0,0.7061327358145509
MA,2022-04-24,4867127.0,6892503.0,0.7061479697578659
MA,2022-04-25,4867338.0,6892503.0,0.7061785827296702
MA,2022-04-26,4871010.0,6892503.0,0.7067113354901695
MA,2022-04-27,4872256.0,6892503.0,0.7068921116175068
MA,2022-04-28,4874043.0,6892503.0,0.7071513788242094
MA,2022-04-29,4875697.0,6892503.0,0.7073913497027132
MA,2022-04-30,4877449.0,6892503.0,0.707645538928311
MA,2022-05-01,4877627.0,6892503.0,0.7076713640893592
MA,2022-05-02,4877910.0,6892503.0,0.7077124231937222
MA,2022-05-03,4881205.0,6892503.0,0.7081904788434622
MA,2022-05-04,4882460.0,6892503.0,0.7083725607373693
MA,2022-05-05,4883982.0,6892503.0,0.7085933803728486
MA,2022-05-06,4885638.0,6892503.0,0.7088336414217012
MA,2022-05-07,4887173.0,6892503.0,0.7090563471644481
MA,2022-05-08,4887402.0,6892503.0,0.7090895716693921
MA,2022-05-09,4887635.0,6892503.0,0.7091233765150338
MA,2022-05-10,4890896.0,6892503.0,0.7095964992688433
MA,2022-05-11,4891952.0,6892503.0,0.7097497092130391
MA,2022-05-12,4892973.0,6892503.0,0.7098978411761301
MA,2022-05-13,4895939.0,6892503.0,0.7103281638034833
MA,2022-05-14,4897428.0,6892503.0,0.7105441956282065
MA,2022-05-15,4897575.0,6892503.0,0.7105655231488474
MA,2022-05-16,4897699.0,6892503.0,0.7105835137104765
MA,2022-05-17,4900986.0,6892503.0,0.711060408678821
MA,2022-05-18,4902147.0,6892503.0,0.7112288525663318
MA,2022-05-19,4903663.0,6892503.0,0.7114488016907646
MA,2022-05-20,4905172.0,6892503.0,0.7116677352189763
MA,2022-05-21,4906619.0,6892503.0,0.7118776734663735
MA,2022-05-22,4906785.0,6892503.0,0.7119017576053286
MA,2022-05-23,4907061.0,6892503.0,0.7119418011134707
MA,2022-05-24,4910367.0,6892503.0,0.7124214527001294
MA,2022-05-25,4911457.0,6892503.0,0.7125795955402559
MA,2022-05-26,4912929.0,6892503.0,0.7127931609170137
MA,2022-05-27,4914728.0,6892503.0,0.7130541691458095
MA,2022-05-28,4916081.0,6892503.0,0.7132504693868106
MA,2022-05-29,4916244.0,6892503.0,0.7132741182702423
MA,2022-05-30,4916326.0,6892503.0,0.7132860152545454
MA,2022-05-31,4918832.0,6892503.0,0.7136495987016618
MA,2022-06-01,4918977.0,6892503.0,0.7136706360519538
MA,2022-06-02,4919732.0,6892503.0,0.7137801753586469
MA,2022-06-03,4921027.0,6892503.0,0.7139680606595311
MA,2022-06-04,4922522.0,6892503.0,0.7141849629953009
MA,2022-06-05,4922595.0,6892503.0,0.714195554213034
MD,2020-12-13,0.0,6045680.0,0.0
MD,2020-12-14,0.0,6045680.0,0.0
MD,2020-12-15,0.0,6045680.0,0.0
MD,2020-12-16,0.0,6045680.0,0.0
MD,2020-12-17,0.0,6045680.0,0.0
MD,2020-12-18,0.0,6045680.0,0.0
MD,2020-12-19,0.0,6045680.0,0.0
MD,2020-12-20,0.0,6045680.0,0.0
MD,2020-12-21,0.0,6045680.0,0.0
MD,2020-12-22,0.0,6045680.0,0.0
MD,2020-12-23,0.0,6045680.0,0.0
MD,2020-12-24,0.0,6045680.0,0.0
MD,2020-12-25,0.0,6045680.0,0.0
MD,2020-12-26,0.0,6045680.0,0.0
MD,2020-12-27,0.0,6045680.0,0.0
MD,2020-12-28,0.0,6045680.0,0.0
MD,2020-12-29,0.0,6045680.0,0.0
MD,2020-12-30,0.0,6045680.0,0.0
MD,2020-12-31,0.0,6045680.0,0.0
MD,2021-01-01,0.0,6045680.0,0.0
MD,2021-01-02,54.0,6045680.0,8.931997723994654e-06
MD,2021-01-03,60.0,6045680.0,9.924441915549615e-06
MD,2021-01-04,73.0,6045680.0,1.20747376639187e-05
MD,2021-01-05,269.0,6045680.0,4.449458125471411e-05
MD,2021-01-06,664.0,6045680.0,0.00010983049053208241
MD,2021-01-07,1250.0,6045680.0,0.00020675920657395032
MD,2021-01-08,3528.0,6045680.0,0.0005835571846343174
MD,2021-01-09,6116.0,6045680.0,0.0010116314459250242
MD,2021-01-10,7981.0,6045680.0,0.001320116182133358
MD,2021-01-11,8636.0,6045680.0,0.001428458006378108
MD,2021-01-12,12455.0,6045680.0,0.002060148734302841
MD,2021-01-13,16448.0,6045680.0,0.002720620343782668
MD,2021-01-14,20182.0,6045680.0,0.0033382514456603723
MD,2021-01-15,22323.0,6045680.0,0.0036923886146802347
MD,2021-01-16,25731.0,6045680.0,0.004256096915483453
MD,2021-01-17,27183.0,6045680.0,0.004496268409839754
MD,2021-01-18,27771.0,6045680.0,0.004593527940612139
MD,2021-01-19,30547.0,6045680.0,0.005052698786571569
MD,2021-01-20,35395.0,6045680.0,0.005854593693347977
MD,2021-01-21,38494.0,6045680.0,0.006367191118286115
MD,2021-01-22,43150.0,6045680.0,0.007137327810932765
MD,2021-01-23,47142.0,6045680.0,0.007797634013047333
MD,2021-01-24,49137.0,6045680.0,0.008127621706739358
MD,2021-01-25,52204.0,6045680.0,0.008634926095989202
MD,2021-01-26,59549.0,6045680.0,0.009849843193817735
MD,2021-01-27,68658.0,6045680.0,0.011356538883963424
MD,2021-01-28,79405.0,6045680.0,0.013134171838403621
MD,2021-01-29,90430.0,6045680.0,0.014957788040385863
MD,2021-01-30,97184.0,6045680.0,0.016074949385346232
MD,2021-01-31,102518.0,6045680.0,0.016957232271638593
MD,2021-02-01,104320.0,6045680.0,0.0172552963438356
MD,2021-02-02,107928.0,6045680.0,0.01785208611769065
MD,2021-02-03,118736.0,6045680.0,0.019639808921411653
MD,2021-02-04,133414.0,6045680.0,0.022067658228685606
MD,2021-02-05,149606.0,6045680.0,0.02474593428696193
MD,2021-02-06,166522.0,6045680.0,0.027543965277685885
MD,2021-02-07,172364.0,6045680.0,0.0285102751055299
MD,2021-02-08,176254.0,6045680.0,0.029153709756388032
MD,2021-02-09,191884.0,6045680.0,0.03173902687538871
MD,2021-02-10,205498.0,6045680.0,0.033990882746026914
MD,2021-02-11,222499.0,6045680.0,0.0368029733627979
MD,2021-02-12,239977.0,6045680.0,0.0396939632927975
MD,2021-02-13,258882.0,6045680.0,0.04282098953302193
MD,2021-02-14,266993.0,6045680.0,0.04416260867263898
MD,2021-02-15,274085.0,6045680.0,0.04533567770705694
MD,2021-02-16,283594.0,6045680.0,0.046908536343306294
MD,2021-02-17,298267.0,6045680.0,0.04933555861375395
MD,2021-02-18,314756.0,6045680.0,0.05206296065951225
MD,2021-02-19,336042.0,6045680.0,0.05558382183641873
MD,2021-02-20,357637.0,6045680.0,0.059155793889190296
MD,2021-02-21,370723.0,6045680.0,0.06132031467097167
MD,2021-02-22,383088.0,6045680.0,0.06336557674240119
MD,2021-02-23,400372.0,6045680.0,0.06622447764354052
MD,2021-02-24,416218.0,6045680.0,0.06884552275343717
MD,2021-02-25,439896.0,6045680.0,0.07276203834804357
MD,2021-02-26,465638.0,6045680.0,0.07701995474454487
MD,2021-02-27,488807.0,6045680.0,0.08085227799023435
MD,2021-02-28,505283.0,6045680.0,0.08357752974024428
MD,2021-03-01,516035.0,6045680.0,0.08535598973151076
MD,2021-03-02,527435.0,6045680.0,0.0872416336954652
MD,2021-03-03,538090.0,6045680.0,0.08900404917230155
MD,2021-03-04,554508.0,6045680.0,0.09171970729512643
MD,2021-03-05,575929.0,6045680.0,0.09526289846634291
MD,2021-03-06,600855.0,6045680.0,0.09938584245279274
MD,2021-03-07,616982.0,6045680.0,0.10205336703232722
MD,2021-03-08,631779.0,6045680.0,0.10450089981606701
MD,2021-03-09,650530.0,6045680.0,0.10760245332204152
MD,2021-03-10,669827.0,6045680.0,0.11079431924944753
MD,2021-03-11,691363.0,6045680.0,0.11435653226766881
MD,2021-03-12,708888.0,6045680.0,0.1172552963438356
MD,2021-03-13,724746.0,6045680.0,0.11987832634211536
MD,2021-03-14,740602.0,6045680.0,0.12250102552566461
MD,2021-03-15,751790.0,6045680.0,0.1243516031281841
MD,2021-03-16,764514.0,6045680.0,0.12645624644374165
MD,2021-03-17,780485.0,6045680.0,0.1290979674742957
MD,2021-03-18,796081.0,6045680.0,0.13167766074287757
MD,2021-03-19,810893.0,6045680.0,0.13412767463709624
MD,2021-03-20,826578.0,6045680.0,0.13672208916118617
MD,2021-03-21,839352.0,6045680.0,0.1388350028450067
MD,2021-03-22,850523.0,6045680.0,0.14068276852231676
MD,2021-03-23,861557.0,6045680.0,0.14250787339058635
MD,2021-03-24,876322.0,6045680.0,0.14495011313863784
MD,2021-03-25,894919.0,6045680.0,0.14802619391036245
MD,2021-03-26,917596.0,6045680.0,0.15177713673234441
MD,2021-03-27,940901.0,6045680.0,0.15563195537970914
MD,2021-03-28,964505.0,6045680.0,0.15953623082928636
MD,2021-03-29,977086.0,6045680.0,0.16161722089161187
MD,2021-03-30,1004442.0,6045680.0,0.16614210477564145
MD,2021-03-31,1037488.0,6045680.0,0.17160815656799566
MD,2021-04-01,1074127.0,6045680.0,0.17766851702372602
MD,2021-04-02,1113423.0,6045680.0,0.18416836484895
MD,2021-04-03,1155720.0,6045680.0,0.1911646001773167
MD,2021-04-04,1184366.0,6045680.0,0.1959028595625306
MD,2021-04-05,1195176.0,6045680.0,0.19769091318098211
MD,2021-04-06,1222616.0,6045680.0,0.20222969128369347
MD,2021-04-07,1258919.0,6045680.0,0.20823447486469676
MD,2021-04-08,1299271.0,6045680.0,0.2149089928676344
MD,2021-04-09,1341437.0,6045680.0,0.22188355983115216
MD,2021-04-10,1397342.0,6045680.0,0.23113065858596551
MD,2021-04-11,1432869.0,6045680.0,0.2370070860515277
MD,2021-04-12,1434281.0,6045680.0,0.23724064125127364
MD,2021-04-13,1496392.0,6045680.0,0.24751425811488534
MD,2021-04-14,1532162.0,6045680.0,0.2534308795702055
MD,2021-04-15,1565084.0,6045680.0,0.2588764208492676
MD,2021-04-16,1606658.0,6045680.0,0.2657530666525519
MD,2021-04-17,1651955.0,6045680.0,0.2732455240766961
MD,2021-04-18,1676117.0,6045680.0,0.2772420968360879
MD,2021-04-19,1695328.0,6045680.0,0.28041973773008166
MD,2021-04-20,1724608.0,6045680.0,0.28526286538486983
MD,2021-04-21,1763229.0,6045680.0,0.2916510632385439
MD,2021-04-22,1801689.0,6045680.0,0.2980126305064112
MD,2021-04-23,1843996.0,6045680.0,0.3050105199084305
MD,2021-04-24,1877161.0,6045680.0,0.31049625517725055
MD,2021-04-25,1910126.0,6045680.0,0.31594890897301875
MD,2021-04-26,1921693.0,6045680.0,0.31786217596697147
MD,2021-04-27,1950781.0,6045680.0,0.32267354540762994
MD,2021-04-28,1980534.0,6045680.0,0.3275949107461857
MD,2021-04-29,2015808.0,6045680.0,0.33342949014833734
MD,2021-04-30,2056929.0,6045680.0,0.34023120641515925
MD,2021-05-01,2087821.0,6045680.0,0.3453409707427452
MD,2021-05-02,2103462.0,6045680.0,0.34792810734276375
MD,2021-05-03,2115197.0,6045680.0,0.34986916277408
MD,2021-05-04,2137405.0,6045680.0,0.3535425295417554
MD,2021-05-05,2174861.0,6045680.0,0.35973802781490255
MD,2021-05-06,2177143.0,6045680.0,0.36011548742242394
MD,2021-05-07,2240647.0,6045680.0,0.37061951674584165
MD,2021-05-08,2283846.0,6045680.0,0.37776494951767214
MD,2021-05-09,2316852.0,6045680.0,0.38322438501541595
MD,2021-05-10,2347934.0,6045680.0,0.3883655767424012
MD,2021-05-11,2380513.0,6045680.0,0.39375438329517937
MD,2021-05-12,2416519.0,6045680.0,0.3997100408887007
MD,2021-05-13,2451113.0,6045680.0,0.40543214328247607
MD,2021-05-14,2486210.0,6045680.0,0.41123744558097686
MD,2021-05-15,2518558.0,6045680.0,0.4165880430323802
MD,2021-05-16,2539616.0,6045680.0,0.42007119133000753
MD,2021-05-17,2556424.0,6045680.0,0.42285135832528353
MD,2021-05-18,2573365.0,6045680.0,0.42565352450013894
MD,2021-05-19,2618086.0,6045680.0,0.4330507072818938
MD,2021-05-20,2652969.0,6045680.0,0.43882061240422915
MD,2021-05-21,2692257.0,6045680.0,0.44531913697053105
MD,2021-05-22,2722167.0,6045680.0,0.4502664712654325
MD,2021-05-23,2743213.0,6045680.0,0.45374763467467677
MD,2021-05-24,2754800.0,6045680.0,0.4556642098159347
MD,2021-05-25,2767612.0,6045680.0,0.45778340897963504
MD,2021-05-26,2787985.0,6045680.0,0.4611532532320599
MD,2021-05-27,2809218.0,6045680.0,0.4646653478186077
MD,2021-05-28,2825701.0,6045680.0,0.4673917574201744
MD,2021-05-29,2856524.0,6045680.0,0.4724901086395575
MD,2021-05-30,2872691.0,6045680.0,0.47516424951370234
MD,2021-05-31,2880359.0,6045680.0,0.47643259319050957
MD,2021-06-01,2885367.0,6045680.0,0.4772609532757275
MD,2021-06-02,2900914.0,6045680.0,0.47983254158341165
MD,2021-06-03,2916151.0,6045680.0,0.48235285360786545
MD,2021-06-04,2936265.0,6045680.0,0.4856798573526882
MD,2021-06-05,2961846.0,6045680.0,0.4899111431633828
MD,2021-06-06,2983103.0,6045680.0,0.4934272075266968
MD,2021-06-07,2993322.0,6045680.0,0.4951175053922801
MD,2021-06-08,3007719.0,6045680.0,0.49749887522991626
MD,2021-06-09,3029433.0,6045680.0,0.5010905307591537
MD,2021-06-10,3058925.0,6045680.0,0.5059687247753768
MD,2021-06-11,3088677.0,6045680.0,0.5108899247065674
MD,2021-06-12,3108889.0,6045680.0,0.5142331383731855
MD,2021-06-13,3120163.0,6045680.0,0.5160979410091172
MD,2021-06-14,3126573.0,6045680.0,0.5171582022204285
MD,2021-06-15,3126842.0,6045680.0,0.5172026968016832
MD,2021-06-16,3168688.0,6045680.0,0.524124333408318
MD,2021-06-17,3185283.0,6045680.0,0.5268692686347938
MD,2021-06-18,3203588.0,6045680.0,0.5298970504558627
MD,2021-06-19,3216512.0,6045680.0,0.5320347752444721
MD,2021-06-20,3216986.0,6045680.0,0.5321131783356049
MD,2021-06-21,3217367.0,6045680.0,0.5321761985417687
MD,2021-06-22,3231461.0,6045680.0,0.5345074499477313
MD,2021-06-23,3241924.0,6045680.0,0.5362381072104379
MD,2021-06-24,3252649.0,6045680.0,0.5380121012028424
MD,2021-06-25,3263415.0,6045680.0,0.5397928768972224
MD,2021-06-26,3287488.0,6045680.0,0.5437747284011063
MD,2021-06-27,3320956.0,6045680.0,0.5493105821015998
MD,2021-06-28,3326848.0,6045680.0,0.5502851622977067
MD,2021-06-29,3332856.0,6045680.0,0.5512789297481838
MD,2021-06-30,3340519.0,6045680.0,0.5525464463881647
MD,2021-07-01,3349184.0,6045680.0,0.5539797012081354
MD,2021-07-02,3358493.0,6045680.0,0.5555194783713329
MD,2021-07-03,3364758.0,6045680.0,0.5565557555146815
MD,2021-07-04,3371214.0,6045680.0,0.5576236254647947
MD,2021-07-05,3373862.0,6045680.0,0.558061624168001
MD,2021-07-06,3375812.0,6045680.0,0.5583841685302563
MD,2021-07-07,3382451.0,6045680.0,0.5594823080282119
MD,2021-07-08,3390178.0,6045680.0,0.5607604107395694
MD,2021-07-09,3397425.0,6045680.0,0.5619591179156025
MD,2021-07-10,3403953.0,6045680.0,0.5630388971960143
MD,2021-07-11,3408837.0,6045680.0,0.5638467467679401
MD,2021-07-12,3412238.0,6045680.0,0.5644092972171865
MD,2021-07-13,3418085.0,6045680.0,0.5653764340818568
MD,2021-07-14,3423735.0,6045680.0,0.566310985695571
MD,2021-07-15,3429931.0,6045680.0,0.5673358497307168
MD,2021-07-16,3435313.0,6045680.0,0.5682260721705417
MD,2021-07-17,3440652.0,6045680.0,0.5691091820936602
MD,2021-07-18,3445600.0,6045680.0,0.5699276177369625
MD,2021-07-19,3448590.0,6045680.0,0.5704221857590874
MD,2021-07-20,3453311.0,6045680.0,0.571203073930476
MD,2021-07-21,3460996.0,6045680.0,0.5724742295324926
MD,2021-07-22,3466799.0,6045680.0,0.5734340884730915
MD,2021-07-23,3471975.0,6045680.0,0.5742902369956729
MD,2021-07-24,3477439.0,6045680.0,0.575194022839449
MD,2021-07-25,3481442.0,6045680.0,0.5758561485225814
MD,2021-07-26,3484236.0,6045680.0,0.5763182967011156
MD,2021-07-27,3487212.0,6045680.0,0.5768105490201267
MD,2021-07-28,3492551.0,6045680.0,0.5776936589432454
MD,2021-07-29,3497899.0,6045680.0,0.5785782575326515
MD,2021-07-30,3502971.0,6045680.0,0.5794172036892459
MD,2021-07-31,3509471.0,6045680.0,0.5804923515634304
MD,2021-08-01,3511740.0,6045680.0,0.5808676608752035
MD,2021-08-02,3515119.0,6045680.0,0.5814265723624141
MD,2021-08-03,3519236.0,6045680.0,0.5821075544851861
MD,2021-08-04,3524002.0,6045680.0,0.5828958859880112
MD,2021-08-05,3530685.0,6045680.0,0.5840013034100382
MD,2021-08-06,3535594.0,6045680.0,0.5848132881660955
MD,2021-08-07,3540440.0,6045680.0,0.5856148522581414
MD,2021-08-08,3544501.0,6045680.0,0.5862865715684588
MD,2021-08-09,3547005.0,6045680.0,0.5867007516110677
MD,2021-08-10,3550943.0,6045680.0,0.5873521258154583
MD,2021-08-11,3555362.0,6045680.0,0.5880830609625386
MD,2021-08-12,3561038.0,6045680.0,0.5890219131677495
MD,2021-08-13,3567068.0,6045680.0,0.5900193195802623
MD,2021-08-14,3572962.0,6045680.0,0.5909942305910998
MD,2021-08-15,3576176.0,6045680.0,0.5915258498630427
MD,2021-08-16,3579336.0,6045680.0,0.5920485371372617
MD,2021-08-17,3584543.0,6045680.0,0.592909813288166
MD,2021-08-18,3590377.0,6045680.0,0.593874799857088
MD,2021-08-19,3597366.0,6045680.0,0.5950308319328843
MD,2021-08-20,3603197.0,6045680.0,0.5959953222797104
MD,2021-08-21,3609500.0,6045680.0,0.597037884902939
MD,2021-08-22,3614402.0,6045680.0,0.5978487118074394
MD,2021-08-23,3617844.0,6045680.0,0.5984180439586614
MD,2021-08-24,3623725.0,6045680.0,0.5993908046737505
MD,2021-08-25,3630565.0,6045680.0,0.6005221910521231
MD,2021-08-26,3637551.0,6045680.0,0.6016777269058237
MD,2021-08-27,3644232.0,6045680.0,0.6027828135131201
MD,2021-08-28,3651169.0,6045680.0,0.6039302444059229
MD,2021-08-29,3657306.0,6045680.0,0.6049453494065183
MD,2021-08-30,3661324.0,6045680.0,0.6056099562001297
MD,2021-08-31,3666929.0,6045680.0,0.6065370644824073
MD,2021-09-01,3673994.0,6045680.0,0.6077056675179633
MD,2021-09-02,3681139.0,6045680.0,0.60888750314274
MD,2021-09-03,3687454.0,6045680.0,0.6099320506543515
MD,2021-09-04,3694125.0,6045680.0,0.6110354831879954
MD,2021-09-05,3699633.0,6045680.0,0.6119465469558428
MD,2021-09-06,3703200.0,6045680.0,0.6125365550277223
MD,2021-09-07,3705850.0,6045680.0,0.6129748845456591
MD,2021-09-08,3709926.0,6045680.0,0.6136490849664554
MD,2021-09-09,3717103.0,6045680.0,0.6148362136269204
MD,2021-09-10,3723878.0,6045680.0,0.6159568485265512
MD,2021-09-11,3729583.0,6045680.0,0.6169004975453547
MD,2021-09-12,3735411.0,6045680.0,0.6178644916700851
MD,2021-09-13,3739460.0,6045680.0,0.6185342260920195
MD,2021-09-14,3743737.0,6045680.0,0.6192416733932329
MD,2021-09-15,3749953.0,6045680.0,0.6202698455756838
MD,2021-09-16,3757216.0,6045680.0,0.6214711992695611
MD,2021-09-17,3762693.0,6045680.0,0.6223771354090855
MD,2021-09-18,3768703.0,6045680.0,0.623371233674293
MD,2021-09-19,3773897.0,6045680.0,0.6242303595294492
MD,2021-09-20,3778178.0,6045680.0,0.6249384684601236
MD,2021-09-21,3781947.0,6045680.0,0.6255618888197854
MD,2021-09-22,3788039.0,6045680.0,0.6265695504889441
MD,2021-09-23,3795736.0,6045680.0,0.627842690979344
MD,2021-09-24,3803255.0,6045680.0,0.6290863889587276
MD,2021-09-25,3809735.0,6045680.0,0.6301582286856069
MD,2021-09-26,3814031.0,6045680.0,0.6308688187267603
MD,2021-09-27,3814311.0,6045680.0,0.6309151327890329
MD,2021-09-28,3820335.0,6045680.0,0.6319115467573541
MD,2021-09-29,3823978.0,6045680.0,0.6325141257889931
MD,2021-09-30,3828018.0,6045680.0,0.6331823715446402
MD,2021-10-01,3830836.0,6045680.0,0.6336484894999405
MD,2021-10-02,3837125.0,6045680.0,0.6346887364200553
MD,2021-10-03,3843732.0,6045680.0,0.6357815828823226
MD,2021-10-04,3846549.0,6045680.0,0.6362475354302577
MD,2021-10-05,3846686.0,6045680.0,0.6362701962392981
MD,2021-10-06,3853777.0,6045680.0,0.6374430998663508
MD,2021-10-07,3859203.0,6045680.0,0.6383406002302471
MD,2021-10-08,3863720.0,6045680.0,0.6390877452991227
MD,2021-10-09,3867592.0,6045680.0,0.6397282026174061
MD,2021-10-10,3871069.0,6045680.0,0.6403033240264122
MD,2021-10-11,3872633.0,6045680.0,0.6405620211456776
MD,2021-10-12,3874985.0,6045680.0,0.6409510592687672
MD,2021-10-13,3879151.0,6045680.0,0.6416401463524368
MD,2021-10-14,3885230.0,6045680.0,0.6426456577258473
MD,2021-10-15,3890041.0,6045680.0,0.643441432560109
MD,2021-10-16,3894759.0,6045680.0,0.6442218245094018
MD,2021-10-17,3898417.0,6045680.0,0.6448268846515197
MD,2021-10-18,3900254.0,6045680.0,0.6451307379815009
MD,2021-10-19,3904878.0,6045680.0,0.6458955816384592
MD,2021-10-20,3909022.0,6045680.0,0.6465810297600931
MD,2021-10-21,3913493.0,6045680.0,0.6473205660901669
MD,2021-10-22,3920100.0,6045680.0,0.6484134125524341
MD,2021-10-23,3924500.0,6045680.0,0.6491412049595744
MD,2021-10-24,3926956.0,6045680.0,0.649547445448651
MD,2021-10-25,3928967.0,6045680.0,0.6498800796601871
MD,2021-10-26,3932116.0,6045680.0,0.6504009474533882
MD,2021-10-27,3936986.0,6045680.0,0.6512064813222003
MD,2021-10-28,3941077.0,6045680.0,0.6518831628534756
MD,2021-10-29,3941661.0,6045680.0,0.6519797607547869
MD,2021-10-30,3941897.0,6045680.0,0.652018796892988
MD,2021-10-31,3949153.0,6045680.0,0.6532189927353085
MD,2021-11-01,3951498.0,6045680.0,0.6536068730068413
MD,2021-11-02,3954658.0,6045680.0,0.6541295602810602
MD,2021-11-03,3937898.0,6045680.0,0.6513573328393166
MD,2021-11-04,3944839.0,6045680.0,0.6525054253615805
