date,variable,state_code,value
2021-09-04,actual,Mississippi,7756.491055185114
2021-09-04,actual,Montana,2282.2969261157173
2021-09-04,actual,Nebraska,225.36755678031506
2021-09-04,actual,Nevada,873.7634547927139
2021-09-04,actual,New Hampshire,241.34943426195065
2021-09-04,actual,New Jersey,526.2347448530177
2021-09-04,actual,New Mexico,1511.2499244894436
2021-09-04,actual,New York,1594.8321914548342
2021-09-04,actual,North Carolina,7252.946492092741
2021-09-04,actual,North Dakota,2258.131559375883
2021-09-04,actual,Ohio,5369.012117544774
2021-09-04,actual,Oregon,2447.9880646725555
2021-09-04,actual,Pennsylvania,2067.833346552642
2021-09-04,actual,Rhode Island,116.45241611541282
2021-09-04,actual,Utah,1419.5904703928816
2021-09-04,actual,Vermont,329.34148135793833
2021-09-04,actual,Virginia,6146.1571638474425
2021-09-04,actual,Washington,2356.7094893517874
2021-09-04,actual,West Virginia,6050.185091810022
2021-09-04,actual,Wisconsin,2353.6523482579823
2021-09-04,actual,Wyoming,2714.2485630143196
2021-09-05,actual,Alabama,5975.114322969317
2021-09-05,actual,Arkansas,5606.808610035838
2021-09-05,actual,California,2624.1413390123607
2021-09-05,actual,Colorado,1827.5187792134284
2021-09-05,actual,Connecticut,139.92740255534954
2021-09-05,actual,Delaware,139.8138371875427
2021-09-05,actual,Illinois,7013.7205351109915
2021-09-05,actual,Indiana,7226.602427407889
2021-09-05,actual,Iowa,3698.87505947128
2021-09-05,actual,Kansas,5266.032304867109
2021-09-05,actual,Kentucky,13714.40306945999
2021-09-05,actual,Louisiana,4475.701309304936
2021-09-05,actual,Maine,500.8628880865016
2021-09-05,actual,Maryland,618.8393342583473
2021-09-05,actual,Massachusetts,344.4365793917458
2021-09-05,actual,Michigan,2102.5561314177094
2021-09-05,actual,Minnesota,2917.382045715515
2021-09-05,actual,Mississippi,7756.491055185114
2021-09-05,actual,Montana,2282.2969261157173
2021-09-05,actual,Nebraska,199.4182958036063
2021-09-05,actual,Nevada,873.7634547927139
2021-09-05,actual,New Hampshire,241.34943426195065
2021-09-05,actual,New Jersey,521.8591444517845
2021-09-05,actual,New Mexico,1511.2499244894436
2021-09-05,actual,New York,1633.9185061524527
2021-09-05,actual,North Carolina,7252.946492092741
2021-09-05,actual,North Dakota,2228.435592967705
2021-09-05,actual,Ohio,5598.823751949794
2021-09-05,actual,Oregon,2447.9880646725555
2021-09-05,actual,Pennsylvania,2117.4605773362323
2021-09-05,actual,Rhode Island,116.45241611541282
2021-09-05,actual,Utah,1419.5904703928816
2021-09-05,actual,Vermont,329.684868863319
2021-09-05,actual,Virginia,6146.1571638474425
2021-09-05,actual,Washington,2394.0243460929537
2021-09-05,actual,West Virginia,5353.582851241927
2021-09-05,actual,Wisconsin,2353.6523482579823
2021-09-05,actual,Wyoming,2714.2485630143196
2021-09-06,actual,Alabama,5881.636439126363
2021-09-06,actual,Arkansas,5714.528711065121
2021-09-06,actual,California,2384.1145120264523
2021-09-06,actual,Colorado,2085.065046620332
2021-09-06,actual,Connecticut,97.28388455132996
2021-09-06,actual,Delaware,134.4509915993464
2021-09-06,actual,Illinois,4821.636181924673
2021-09-06,actual,Indiana,4576.13592357715
2021-09-06,actual,Iowa,3698.87505947128
2021-09-06,actual,Kansas,3919.1479033276737
2021-09-06,actual,Kentucky,9211.69514734445
2021-09-06,actual,Louisiana,4475.701309304936
2021-09-06,actual,Maine,500.8628880865016
2021-09-06,actual,Maryland,636.3907699807739
2021-09-06,actual,Massachusetts,203.60194213733277
2021-09-06,actual,Michigan,1429.8094598977666
2021-09-06,actual,Minnesota,2440.2383595415736
2021-09-06,actual,Mississippi,7034.0398154944505
2021-09-06,actual,Montana,1869.3788876768074
2021-09-06,actual,Nebraska,187.86374031155822
2021-09-06,actual,Nevada,742.4788259101648
2021-09-06,actual,New Hampshire,137.30444779139057
2021-09-06,actual,New Jersey,533.9074511555286
2021-09-06,actual,New Mexico,938.3120421316721
2021-09-06,actual,New York,1653.8371655750157
2021-09-06,actual,North Carolina,4491.194783326793
2021-09-06,actual,North Dakota,2270.550640756532
2021-09-06,actual,Ohio,5735.146631600141
2021-09-06,actual,Oregon,1658.4948790146475
2021-09-06,actual,Pennsylvania,2138.8091391520097
2021-09-06,actual,Rhode Island,116.45241611541282
2021-09-06,actual,Utah,1001.4225823926089
2021-09-06,actual,Vermont,346.60931897414963
2021-09-06,actual,Virginia,6322.477034543748
2021-09-06,actual,Washington,1665.6173478977814
2021-09-06,actual,West Virginia,5417.185844426086
2021-09-06,actual,Wisconsin,2594.4833942346563
2021-09-06,actual,Wyoming,1847.3770973196945
2021-09-07,actual,Alabama,5354.303091337801
2021-09-07,actual,Arkansas,4860.482615962738
2021-09-07,actual,California,2379.1987593223957
2021-09-07,actual,Colorado,2017.630380414758
2021-09-07,actual,Connecticut,121.32014545608781
2021-09-07,actual,Delaware,139.05389156257314
2021-09-07,actual,Illinois,5993.47573435066
2021-09-07,actual,Indiana,6800.689190586251
2021-09-07,actual,Iowa,3698.87505947128
2021-09-07,actual,Kansas,3948.5920971012033
2021-09-07,actual,Kentucky,12319.181800604321
2021-09-07,actual,Louisiana,5793.921061114796
2021-09-07,actual,Maine,411.5104624635735
2021-09-07,actual,Maryland,600.9943891474857
2021-09-07,actual,Massachusetts,320.9460954453936
2021-09-07,actual,Michigan,2308.8602743389533
2021-09-07,actual,Minnesota,2034.4712513227046
2021-09-07,actual,Mississippi,6830.881685375656
2021-09-07,actual,Montana,2046.0708535955441
2021-09-07,actual,Nebraska,196.704593375072
2021-09-07,actual,Nevada,871.413730511086
2021-09-07,actual,New Hampshire,223.84150374983847
2021-09-07,actual,New Jersey,471.32639377329554
2021-09-07,actual,New Mexico,1312.9303018456599
2021-09-07,actual,New York,1698.8068082963416
2021-09-07,actual,North Carolina,7524.425481478979
2021-09-07,actual,North Dakota,2021.6726668881518
2021-09-07,actual,Ohio,5511.327061254266
2021-09-07,actual,Oregon,1929.4935988452853
2021-09-07,actual,Pennsylvania,2036.6700060248245
2021-09-07,actual,Rhode Island,116.45241611541282
2021-09-07,actual,Utah,1344.7545830756846
2021-09-07,actual,Vermont,358.8749494420785
2021-09-07,actual,Virginia,5924.0603182325885
2021-09-07,actual,Washington,2252.647200346086
2021-09-07,actual,West Virginia,5448.4965569471215
2021-09-07,actual,Wisconsin,2304.9513137275167
2021-09-07,actual,Wyoming,2278.4003079703666
2021-09-08,actual,Alabama,5273.139060214099
2021-09-08,actual,Arkansas,4540.108287456948
2021-09-08,actual,California,2095.194371712563
2021-09-08,actual,Colorado,2110.6263619361016
2021-09-08,actual,Connecticut,131.63784308074705
2021-09-08,actual,Delaware,133.82617538557048
2021-09-08,actual,Illinois,5867.544265842691
2021-09-08,actual,Indiana,6263.2850137675305
2021-09-08,actual,Iowa,3922.4374136271467
2021-09-08,actual,Kansas,4775.21557556774
2021-09-08,actual,Kentucky,12407.005778331059
2021-09-08,actual,Louisiana,3547.6548142175275
2021-09-08,actual,Maine,428.46665364617974
2021-09-08,actual,Maryland,561.0856088562996
2021-09-08,actual,Massachusetts,309.82105328267505
2021-09-08,actual,Michigan,2084.7457290114203
2021-09-08,actual,Minnesota,3046.6879411633013
2021-09-08,actual,Mississippi,6377.709377087861
2021-09-08,actual,Montana,2150.657613307517
2021-09-08,actual,Nebraska,201.8398475176773
2021-09-08,actual,Nevada,891.5379569455042
2021-09-08,actual,New Hampshire,230.25266073353728
2021-09-08,actual,New Jersey,513.1373657503618
2021-09-08,actual,New Mexico,1220.871642655891
2021-09-08,actual,New York,1681.00085821831
2021-09-08,actual,North Carolina,7241.86580853614
2021-09-08,actual,North Dakota,2223.4702156246644
2021-09-08,actual,Ohio,5612.2804427695055
2021-09-08,actual,Oregon,1905.813584815655
2021-09-08,actual,Pennsylvania,2174.010135022134
2021-09-08,actual,Rhode Island,127.72995574892803
2021-09-08,actual,Utah,1418.507144561197
2021-09-08,actual,Vermont,335.8909142778661
2021-09-08,actual,Virginia,6127.5195060681135
2021-09-08,actual,Washington,2263.021682670736
2021-09-08,actual,West Virginia,5399.56889234049
2021-09-08,actual,Wisconsin,2365.976236505427
2021-09-08,actual,Wyoming,2207.2620850267604
2021-09-09,actual,Alabama,5232.636381697063
2021-09-09,actual,Arkansas,4660.660362435824
2021-09-09,actual,California,2002.9069462735433
2021-09-09,actual,Colorado,2134.462641531165
2021-09-09,actual,Connecticut,131.55233688621524
2021-09-09,actual,Delaware,125.87242608730429
2021-09-09,actual,Illinois,6064.800541060644
2021-09-09,actual,Indiana,6234.865418751668
2021-09-09,actual,Iowa,3922.4374136271467
2021-09-09,actual,Kansas,4769.024543514881
2021-09-09,actual,Kentucky,12570.5548907535
2021-09-09,actual,Louisiana,3981.2400944191663
2021-09-09,actual,Maine,428.64513021359596
2021-09-09,actual,Maryland,527.5478317897265
2021-09-09,actual,Massachusetts,314.03797807230444
2021-09-09,actual,Michigan,2107.290780786191
2021-09-09,actual,Minnesota,2836.9291798216077
2021-09-09,actual,Mississippi,5863.5437181020425
2021-09-09,actual,Montana,2348.777839670514
2021-09-09,actual,Nebraska,194.62076262573862
2021-09-09,actual,Nevada,940.8154692639418
2021-09-09,actual,New Hampshire,246.13047090419488
2021-09-09,actual,New Jersey,499.5833457839805
2021-09-09,actual,New Mexico,1150.664996829952
2021-09-09,actual,New York,1720.2015680930594
2021-09-09,actual,North Carolina,6922.777721324057
2021-09-09,actual,North Dakota,2312.9785502682325
2021-09-09,actual,Ohio,5775.5487062963875
2021-09-09,actual,Oregon,1933.8606880288446
2021-09-09,actual,Pennsylvania,2264.6341896130816
2021-09-09,actual,Rhode Island,127.72995574892803
2021-09-09,actual,Utah,1639.4825959213074
2021-09-09,actual,Vermont,328.5864255836389
2021-09-09,actual,Virginia,6036.449038313681
2021-09-09,actual,Washington,2188.8527894604035
2021-09-09,actual,West Virginia,5397.13736117344
2021-09-09,actual,Wisconsin,2354.6013349270684
2021-09-09,actual,Wyoming,2037.9718092050507
2021-09-10,actual,Alabama,5024.741127945655
2021-09-10,actual,Arkansas,4650.697690011588
2021-09-10,actual,California,1965.018201233072
2021-09-10,actual,Colorado,2077.0075514591545
2021-09-10,actual,Connecticut,129.82317263396743
2021-09-10,actual,Delaware,129.49613581199583
2021-09-10,actual,Illinois,6001.133745024303
2021-09-10,actual,Indiana,6309.328652319718
2021-09-10,actual,Iowa,3922.4374136271467
2021-09-10,actual,Kansas,5276.341145501707
2021-09-10,actual,Kentucky,12580.295306603055
2021-09-10,actual,Louisiana,3768.158099773282
2021-09-10,actual,Maine,399.4821657658787
2021-09-10,actual,Maryland,554.8248940484903
2021-09-10,actual,Massachusetts,307.87567997871486
2021-09-10,actual,Michigan,2359.4921981735542
2021-09-10,actual,Minnesota,2820.1611028060915
2021-09-10,actual,Mississippi,5267.769325992914
2021-09-10,actual,Montana,2352.8579479748755
2021-09-10,actual,Nebraska,189.10394302639764
2021-09-10,actual,Nevada,1064.7196616048811
2021-09-10,actual,New Hampshire,236.00041312364058
2021-09-10,actual,New Jersey,528.9743870919997
2021-09-10,actual,New Mexico,1152.3729611645847
2021-09-10,actual,New York,1786.6190896166054
2021-09-10,actual,North Carolina,6375.29580666134
2021-09-10,actual,North Dakota,2577.7278261780784
2021-09-10,actual,Ohio,6204.856250008745
2021-09-10,actual,Oregon,1993.6836834509973
2021-09-10,actual,Pennsylvania,2413.6736157803266
2021-09-10,actual,Rhode Island,127.72995574892803
2021-09-10,actual,Utah,1694.1754832105717
2021-09-10,actual,Vermont,328.142000108609
2021-09-10,actual,Virginia,6252.4053709411555
2021-09-10,actual,Washington,2101.6596075025136
2021-09-10,actual,West Virginia,5692.099041455015
2021-09-10,actual,Wisconsin,2537.7015103234544
2021-09-10,actual,Wyoming,1991.1231515546745
2021-09-11,actual,Alabama,5017.994098152518
2021-09-11,actual,Arkansas,4431.559468595271
2021-09-11,actual,California,2039.1513564912257
2021-09-11,actual,Colorado,2077.1556521436546
2021-09-11,actual,Connecticut,129.82317263396743
2021-09-11,actual,Delaware,134.4662119963226
2021-09-11,actual,Illinois,6001.133745024303
2021-09-11,actual,Indiana,6309.328652319718
2021-09-11,actual,Iowa,3922.4374136271467
2021-09-11,actual,Kansas,5276.341145501707
2021-09-11,actual,Kentucky,12525.870803065423
2021-09-11,actual,Louisiana,3768.158099773282
2021-09-11,actual,Maine,422.0202735168624
2021-09-11,actual,Maryland,583.364873399591
2021-09-11,actual,Massachusetts,307.87567997871486
2021-09-11,actual,Michigan,2359.4921981735542
2021-09-11,actual,Minnesota,2820.1611028060915
2021-09-11,actual,Mississippi,5267.769325992914
2021-09-11,actual,Montana,2352.8579479748755
2021-09-11,actual,Nebraska,189.10394302639764
2021-09-11,actual,Nevada,1064.7196616048811
2021-09-11,actual,New Hampshire,236.00041312364058
2021-09-11,actual,New Jersey,538.6133219214701
2021-09-11,actual,New Mexico,1152.3729611645847
2021-09-11,actual,New York,1794.8757558265902
2021-09-11,actual,North Carolina,6359.920871538234
2021-09-11,actual,North Dakota,2706.3355404609392
2021-09-11,actual,Ohio,6527.290150521635
2021-09-11,actual,Oregon,1993.6836834509973
2021-09-11,actual,Pennsylvania,2509.6206139624187
2021-09-11,actual,Rhode Island,127.72995574892803
2021-09-11,actual,Utah,1687.8994964358758
2021-09-11,actual,Vermont,340.93670964336286
2021-09-11,actual,Virginia,6252.4053709411555
2021-09-11,actual,Washington,2101.6596075025136
2021-09-11,actual,West Virginia,5864.038866017474
2021-09-11,actual,Wisconsin,2537.7015103234544
2021-09-11,actual,Wyoming,1991.1231515546745
2021-09-12,actual,Alabama,4839.831051045389
2021-09-12,actual,Arkansas,4493.565846904885
2021-09-12,actual,California,1980.1800321429857
2021-09-12,actual,Colorado,2083.2098563811965
2021-09-12,actual,Connecticut,129.82317263396743
2021-09-12,actual,Delaware,139.8406125083983
2021-09-12,actual,Illinois,6001.133745024303
2021-09-12,actual,Indiana,6309.328652319718
2021-09-12,actual,Iowa,3922.4374136271467
2021-09-12,actual,Kansas,5276.341145501707
2021-09-12,actual,Kentucky,12521.902326556103
2021-09-12,actual,Louisiana,3768.158099773282
2021-09-12,actual,Maine,421.9234222015489
2021-09-12,actual,Maryland,619.6692754547286
2021-09-12,actual,Massachusetts,307.87567997871486
2021-09-12,actual,Michigan,2356.0807486306885
2021-09-12,actual,Minnesota,2820.1611028060915
2021-09-12,actual,Mississippi,5267.769325992914
2021-09-12,actual,Montana,2352.8579479748755
2021-09-12,actual,Nebraska,189.10394302639764
2021-09-12,actual,Nevada,1064.7196616048811
2021-09-12,actual,New Hampshire,236.00041312364058
2021-09-12,actual,New Jersey,539.8516513317835
2021-09-12,actual,New Mexico,1152.3729611645847
2021-09-12,actual,New York,1884.704304807423
2021-09-12,actual,North Carolina,6359.920871538234
2021-09-12,actual,North Dakota,2801.784928937679
2021-09-12,actual,Ohio,6388.036508777164
2021-09-12,actual,Oregon,1993.6836834509973
2021-09-12,actual,Pennsylvania,2616.1667304222906
2021-09-12,actual,Rhode Island,127.72995574892803
2021-09-12,actual,Utah,1687.8994964358758
2021-09-12,actual,Vermont,359.1245755816918
2021-09-12,actual,Virginia,6252.4053709411555
2021-09-12,actual,Washington,2098.948042617675
2021-09-12,actual,West Virginia,6135.834490816568
2021-09-12,actual,Wisconsin,2537.7015103234544
2021-09-12,actual,Wyoming,1991.1231515546745
2021-09-13,actual,Alabama,4907.933645925615
2021-09-13,actual,Arkansas,4329.418322922051
2021-09-13,actual,California,2191.1182969446913
2021-09-13,actual,Colorado,2255.6086762032655
2021-09-13,actual,Connecticut,176.02577237969763
2021-09-13,actual,Delaware,148.61022321408618
2021-09-13,actual,Illinois,7836.905593793294
2021-09-13,actual,Indiana,8593.182116685794
2021-09-13,actual,Iowa,3922.4374136271467
2021-09-13,actual,Kansas,6703.263698164771
2021-09-13,actual,Kentucky,16539.393742546283
2021-09-13,actual,Louisiana,4949.285577392012
2021-09-13,actual,Maine,421.76096119127385
2021-09-13,actual,Maryland,608.5663433973082
2021-09-13,actual,Massachusetts,457.5636225141901
2021-09-13,actual,Michigan,3350.289212686141
2021-09-13,actual,Minnesota,3582.9762050916306
2021-09-13,actual,Mississippi,4517.297392648999
2021-09-13,actual,Montana,3218.324009017422
2021-09-13,actual,Nebraska,214.21621027807413
2021-09-13,actual,Nevada,1452.0505855819945
2021-09-13,actual,New Hampshire,367.4481242411078
2021-09-13,actual,New Jersey,529.542183618252
2021-09-13,actual,New Mexico,1597.80375749364
2021-09-13,actual,New York,1876.9138072032663
2021-09-13,actual,North Carolina,10278.102225332153
2021-09-13,actual,North Dakota,2764.3424216141543
2021-09-13,actual,Ohio,6572.180244325404
2021-09-13,actual,Oregon,2634.359381164202
2021-09-13,actual,Pennsylvania,2671.91526573403
2021-09-13,actual,Rhode Island,127.72995574892803
2021-09-13,actual,Utah,2182.135597303012
2021-09-13,actual,Vermont,360.72414854350035
2021-09-13,actual,Virginia,6389.50785833608
2021-09-13,actual,Washington,2944.9043978678874
2021-09-13,actual,West Virginia,6217.573429020054
2021-09-13,actual,Wisconsin,2487.1440931815864
2021-09-13,actual,Wyoming,2702.2393716240613
2021-09-14,actual,Alabama,5189.913838417901
2021-09-14,actual,Arkansas,4783.284230560137
2021-09-14,actual,California,2199.410297183933
2021-09-14,actual,Colorado,2475.62020373552
2021-09-14,actual,Connecticut,161.93819213494697
2021-09-14,actual,Delaware,142.64407399851893
2021-09-14,actual,Illinois,6438.710188708304
2021-09-14,actual,Indiana,6307.050646608749
2021-09-14,actual,Iowa,3922.4374136271467
2021-09-14,actual,Kansas,6731.017942756315
2021-09-14,actual,Kentucky,13355.844667568026
2021-09-14,actual,Louisiana,4048.3845253425798
2021-09-14,actual,Maine,562.6196497325042
2021-09-14,actual,Maryland,654.6619363515678
2021-09-14,actual,Massachusetts,335.9506701075908
2021-09-14,actual,Michigan,2458.40749411759
2021-09-14,actual,Minnesota,4181.171458468666
2021-09-14,actual,Mississippi,5120.19260341004
2021-09-14,actual,Montana,3404.4956472455096
2021-09-14,actual,Nebraska,190.45354267693745
2021-09-14,actual,Nevada,1568.6518997489454
2021-09-14,actual,New Hampshire,304.23073312443887
2021-09-14,actual,New Jersey,587.94219182084
2021-09-14,actual,New Mexico,1167.1635761628038
2021-09-14,actual,New York,1849.3670828011159
2021-09-14,actual,North Carolina,7221.154242138767
2021-09-14,actual,North Dakota,2877.3838946038695
2021-09-14,actual,Ohio,7031.293397948747
2021-09-14,actual,Oregon,2383.551057288213
2021-09-14,actual,Pennsylvania,2902.0973733034757
2021-09-14,actual,Rhode Island,127.72995574892803
2021-09-14,actual,Utah,1876.7012397416283
2021-09-14,actual,Vermont,328.5038309326869
2021-09-14,actual,Virginia,6924.445927182796
2021-09-14,actual,Washington,2408.1757772174255
2021-09-14,actual,West Virginia,6460.353837197705
2021-09-14,actual,Wisconsin,2826.0651878301787
2021-09-14,actual,Wyoming,2360.859277540818
2021-09-15,actual,Alabama,5128.8202665793015
2021-09-15,actual,Arkansas,4720.8191779720055
2021-09-15,actual,California,2091.3682555303644
2021-09-15,actual,Colorado,2426.7317498225534
2021-09-15,actual,Connecticut,141.54203756433358
2021-09-15,actual,Delaware,144.85145855234742
2021-09-15,actual,Illinois,6437.411275115811
2021-09-15,actual,Indiana,6869.1073360390355
2021-09-15,actual,Iowa,5652.501794804407
2021-09-15,actual,Kansas,5721.0690698305925
2021-09-15,actual,Kentucky,13339.026485935334
2021-09-15,actual,Louisiana,3942.1358860737923
2021-09-15,actual,Maine,584.3195568601724
2021-09-15,actual,Maryland,700.8928955256063
2021-09-15,actual,Massachusetts,378.90631815445033
2021-09-15,actual,Michigan,3127.818483831753
2021-09-15,actual,Minnesota,3558.9982711653215
2021-09-15,actual,Mississippi,5303.7227008842265
2021-09-15,actual,Montana,3488.198074549832
2021-09-15,actual,Nebraska,207.6927867236716
2021-09-15,actual,Nevada,1472.0722243672792
2021-09-15,actual,New Hampshire,316.96440477692954
2021-09-15,actual,New Jersey,547.9452405328633
2021-09-15,actual,New Mexico,1187.947060975773
2021-09-15,actual,New York,1898.0428832754744
2021-09-15,actual,North Carolina,7597.201661428502
2021-09-15,actual,North Dakota,3146.1568501639977
2021-09-15,actual,Ohio,7123.926505038461
2021-09-15,actual,Oregon,2406.0814468375515
2021-09-15,actual,Pennsylvania,2923.3134333969183
2021-09-15,actual,Rhode Island,127.62360790306482
2021-09-15,actual,Utah,1934.2082466630611
2021-09-15,actual,Vermont,361.335915667959
2021-09-15,actual,Virginia,6910.6554252592305
2021-09-15,actual,Washington,2361.111527073157
2021-09-15,actual,West Virginia,6554.084243644643
2021-09-15,actual,Wisconsin,3162.485271796498
2021-09-15,actual,Wyoming,2163.4424859385986
2021-09-16,actual,Alabama,5043.467523317569
2021-09-16,actual,Arkansas,4469.047802884845
2021-09-16,actual,California,2163.8427750966757
2021-09-16,actual,Colorado,2461.206160200996
2021-09-16,actual,Connecticut,152.90819288867527
2021-09-16,actual,Delaware,152.35059533798108
2021-09-16,actual,Illinois,6100.72384405821
2021-09-16,actual,Indiana,6536.7675278137185
2021-09-16,actual,Iowa,5652.501794804407
2021-09-16,actual,Kansas,5704.954438042136
2021-09-16,actual,Kentucky,13277.181508830388
2021-09-16,actual,Louisiana,3341.3342470345942
2021-09-16,actual,Maine,606.0679578664531
2021-09-16,actual,Maryland,752.7287616551594
2021-09-16,actual,Massachusetts,379.11131585754583
2021-09-16,actual,Michigan,3118.7427337683876
2021-09-16,actual,Minnesota,4109.940911856247
2021-09-16,actual,Mississippi,5110.076348795568
2021-09-16,actual,Montana,3627.8542746708813
2021-09-16,actual,Nebraska,209.27021293551414
2021-09-16,actual,Nevada,1429.2845334675003
2021-09-16,actual,New Hampshire,333.3179201961396
2021-09-16,actual,New Jersey,577.1273046364721
2021-09-16,actual,New Mexico,1251.0435156473748
2021-09-16,actual,New York,2009.48204845603
2021-09-16,actual,North Carolina,7599.342151737006
2021-09-16,actual,North Dakota,3156.181131515564
2021-09-16,actual,Ohio,7151.054681017547
2021-09-16,actual,Oregon,2341.9383587639254
2021-09-16,actual,Pennsylvania,3105.016732730553
2021-09-16,actual,Rhode Island,127.62360790306482
2021-09-16,actual,Utah,1579.2140394638736
2021-09-16,actual,Vermont,424.1080460836621
2021-09-16,actual,Virginia,6947.531732727712
2021-09-16,actual,Washington,2306.341851512714
2021-09-16,actual,West Virginia,6762.654307004266
2021-09-16,actual,Wisconsin,3549.2455554958674
2021-09-16,actual,Wyoming,2278.844396675285
2021-09-17,actual,Alabama,4863.141379881452
2021-09-17,actual,Arkansas,4222.710897063383
2021-09-17,actual,California,2287.757585525136
2021-09-17,actual,Colorado,2478.3684911556784
2021-09-17,actual,Connecticut,174.61850841325725
2021-09-17,actual,Delaware,151.63618803978477
2021-09-17,actual,Illinois,5607.201276553783
2021-09-17,actual,Indiana,6258.385248868163
2021-09-17,actual,Iowa,5652.501794804407
2021-09-17,actual,Kansas,5145.6654123729595
2021-09-17,actual,Kentucky,13327.890795351987
2021-09-17,actual,Louisiana,3255.4725859406362
2021-09-17,actual,Maine,663.3837657904608
2021-09-17,actual,Maryland,759.0613969918576
2021-09-17,actual,Massachusetts,389.85936254892005
2021-09-17,actual,Michigan,3178.2841862544974
2021-09-17,actual,Minnesota,4303.1625891803715
2021-09-17,actual,Mississippi,5260.699429241949
2021-09-17,actual,Montana,4020.778773832539
2021-09-17,actual,Nebraska,222.0318092079175
2021-09-17,actual,Nevada,1484.9934445575084
2021-09-17,actual,New Hampshire,345.2590636009973
2021-09-17,actual,New Jersey,568.5442155136155
2021-09-17,actual,New Mexico,1179.893838113548
2021-09-17,actual,New York,1974.3763763161935
2021-09-17,actual,North Carolina,8268.078060412288
2021-09-17,actual,North Dakota,2960.6267305613846
2021-09-17,actual,Ohio,7060.398810279846
2021-09-17,actual,Oregon,2263.400285865895
2021-09-17,actual,Pennsylvania,3146.5172171376266
2021-09-17,actual,Rhode Island,127.62360790306482
2021-09-17,actual,Utah,1722.2053261626545
2021-09-17,actual,Vermont,446.45729377723495
2021-09-17,actual,Virginia,6844.575490690523
2021-09-17,actual,Washington,2409.954061968688
2021-09-17,actual,West Virginia,6682.676393796985
2021-09-17,actual,Wisconsin,3564.7789679677803
2021-09-17,actual,Wyoming,2047.4818393860592
2021-09-18,actual,Alabama,4681.274406887393
2021-09-18,actual,Arkansas,4109.813066298042
2021-09-18,actual,California,2215.70698166397
2021-09-18,actual,Colorado,2478.3684911556784
2021-09-18,actual,Connecticut,174.61850841325725
2021-09-18,actual,Delaware,150.33849295956844
2021-09-18,actual,Illinois,5607.201276553783
2021-09-18,actual,Indiana,6258.385248868163
2021-09-18,actual,Iowa,5652.501794804407
2021-09-18,actual,Kansas,5145.6654123729595
2021-09-18,actual,Kentucky,13324.804391067004
2021-09-18,actual,Louisiana,3255.4725859406362
2021-09-18,actual,Maine,646.4086738500152
2021-09-18,actual,Maryland,754.6729649093188
2021-09-18,actual,Massachusetts,389.85936254892005
2021-09-18,actual,Michigan,3178.2841862544974
2021-09-18,actual,Minnesota,4303.1625891803715
2021-09-18,actual,Mississippi,5260.699429241949
2021-09-18,actual,Montana,4020.778773832539
2021-09-18,actual,Nebraska,222.0318092079175
2021-09-18,actual,Nevada,1484.9934445575084
2021-09-18,actual,New Hampshire,345.2590636009973
2021-09-18,actual,New Jersey,576.3487399493058
2021-09-18,actual,New Mexico,1179.893838113548
2021-09-18,actual,New York,1961.1074974211235
2021-09-18,actual,North Carolina,8268.078060412288
2021-09-18,actual,North Dakota,2988.0880208283506
2021-09-18,actual,Ohio,6816.299079327957
2021-09-18,actual,Oregon,2263.400285865895
2021-09-18,actual,Pennsylvania,3178.897662743404
2021-09-18,actual,Rhode Island,127.62360790306482
2021-09-18,actual,Utah,1728.5119238540155
2021-09-18,actual,Vermont,448.68705465124066
2021-09-18,actual,Virginia,6844.575490690523
2021-09-18,actual,Washington,2409.954061968688
2021-09-18,actual,West Virginia,6565.100998565155
2021-09-18,actual,Wisconsin,3564.7789679677803
2021-09-18,actual,Wyoming,2047.4818393860592
2021-09-19,actual,Alabama,4747.167262098219
2021-09-19,actual,Arkansas,3939.664451397007
2021-09-19,actual,California,2134.1437854042665
2021-09-19,actual,Colorado,2483.494457547856
2021-09-19,actual,Connecticut,174.61850841325725
2021-09-19,actual,Delaware,148.87730616079074
2021-09-19,actual,Illinois,5607.201276553783
2021-09-19,actual,Indiana,6258.385248868163
2021-09-19,actual,Iowa,5652.501794804407
2021-09-19,actual,Kansas,5145.6654123729595
2021-09-19,actual,Kentucky,13331.288099166739
2021-09-19,actual,Louisiana,3255.4725859406362
2021-09-19,actual,Maine,646.7513110025874
2021-09-19,actual,Maryland,754.6877440580494
2021-09-19,actual,Massachusetts,389.85936254892005
2021-09-19,actual,Michigan,3185.2866353161694
2021-09-19,actual,Minnesota,4303.1625891803715
2021-09-19,actual,Mississippi,5260.699429241949
2021-09-19,actual,Montana,4020.778773832539
2021-09-19,actual,Nebraska,246.2199471577633
2021-09-19,actual,Nevada,1484.9934445575084
2021-09-19,actual,New Hampshire,345.2590636009973
2021-09-19,actual,New Jersey,582.8096290672472
2021-09-19,actual,New Mexico,1179.893838113548
2021-09-19,actual,New York,1947.1946544870907
2021-09-19,actual,North Carolina,8268.078060412288
2021-09-19,actual,North Dakota,2926.4872024957917
2021-09-19,actual,Ohio,6786.908158789976
2021-09-19,actual,Oregon,2263.400285865895
2021-09-19,actual,Pennsylvania,3254.8974095727935
2021-09-19,actual,Rhode Island,127.62360790306482
2021-09-19,actual,Utah,1741.4134424451038
2021-09-19,actual,Vermont,487.7250462060332
2021-09-19,actual,Virginia,6844.575490690523
2021-09-19,actual,Washington,2375.350770112361
2021-09-19,actual,West Virginia,6372.187831759072
